Table 2.1 Employment by major industry sector (Employment numbers in thousands),,,,,,,,,,,,,
Industry sector,2022 NAICS,"Employment, 2013","Employment, 2023","Employment, 2033","Employment change, 2013–23","Employment change, numeric, 2023–33","Employment change, percent, 2013–23","Employment change, percent, 2023–33","Percent distribution, 2013","Percent distribution, 2023","Percent distribution, 2033","Compound annual rate of change, 2013–23","Compound annual rate of change, 2023–33"
Total employment,–,"147,671.6","167,849.8","174,589.0","20,274.9","6,739.2",13.7,4.0,100.0,100.0,100.0,1.3,0.4
  Self-employed workers,–,"9,391.0","9,708.9","9,828.8",414.6,119.9,4.5,1.2,6.3,5.8,5.6,0.4,0.1
  Total wage and salary employment,–,"138,280.6","158,140.9","164,760.3","19,860.3","6,619.3",14.4,4.2,93.7,94.2,94.4,1.4,0.4
"    Agriculture, forestry, fishing, and hunting",11,"1,243.2","1,461.8","1,473.0",218.6,11.2,17.6,0.8,0.8,0.9,0.8,1.6,0.1
    Nonagriculture,–,"137,037.4","156,679.1","163,287.3","19,641.7","6,608.2",14.3,4.2,92.9,93.3,93.5,1.3,0.4
"      Goods-producing, excluding agriculture and utilities","21, 23, 31-33","18,687.1","21,552.7","22,042.9","2,865.6",490.2,15.3,2.3,12.7,12.8,12.6,1.4,0.2
"        Mining, quarrying, and oil and gas extraction",21,811.0,595.3,595.5,-215.7,0.2,-26.6,0.0,0.5,0.4,0.3,-3.0,0.0
        Construction,23,"5,855.6","8,017.9","8,398.0","2,162.3",380.1,36.9,4.7,4.0,4.8,4.8,3.2,0.5
        Manufacturing,31-33,"12,020.5","12,939.5","13,049.5",919.0,110.0,7.6,0.8,8.1,7.7,7.5,0.7,0.1
"      Service-providing, excluding special industries",–,"118,350.3","135,126.4","141,244.3","16,776.1","6,117.9",14.2,4.5,80.2,80.5,80.9,1.3,0.4
        Utilities,22,552.0,575.5,612.8,23.5,37.3,4.3,6.5,0.4,0.3,0.4,0.4,0.6
        Wholesale trade,42,"5,660.3","6,116.3","6,286.6",456.0,170.3,8.1,2.8,3.8,3.6,3.6,0.8,0.3
        Retail trade,"44, 45","15,037.1","15,590.1","15,225.3",553.0,-364.8,3.7,-2.3,10.2,9.3,8.7,0.4,-0.2
        Transportation and warehousing,"48, 492, 493","4,486.2","6,565.3","6,952.3","2,079.1",387.0,46.3,5.9,3.0,3.9,4.0,3.9,0.6
        Information,51,"2,705.9","3,027.1","3,242.9",321.2,215.8,11.9,7.1,1.8,1.8,1.9,1.1,0.7
        Financial activities,"52, 53","7,886.2","9,197.4","9,580.8","1,311.2",383.4,16.6,4.2,5.3,5.5,5.5,1.5,0.4
        Professional and business services,54-56,"18,623.3","22,840.1","24,482.3","4,216.8","1,642.2",22.6,7.2,12.6,13.6,14.0,2.1,0.7
        Educational services; private,61,"3,354.4","3,817.7","3,870.4",463.3,52.7,13.8,1.4,2.3,2.3,2.2,1.3,0.1
        Healthcare and social assistance; private,62,"17,731.1","21,524.5","23,768.3","3,793.4","2,243.8",21.4,10.4,12.0,12.8,13.6,2.0,1.0
        Leisure and hospitality,"71, 72","14,254.0","16,592.8","17,415.5","2,338.8",822.7,16.4,5.0,9.7,9.9,10.0,1.5,0.5
        Other services (except public administration),81,"6,207.5","6,497.9","6,779.9",290.4,282.0,4.7,4.3,4.2,3.9,3.9,0.5,0.4
        Federal government,–,"2,769.4","2,925.1","2,930.2",155.7,5.1,5.6,0.2,1.9,1.7,1.7,0.5,0.0
        State and local government,–,"19,082.9","19,856.6","20,097.0",773.7,240.4,4.1,1.2,12.9,11.8,11.5,0.4,0.1
"Source: Employment Projections program, U.S. Bureau of Labor Statistics",,,,,,,,,,,,,
